,customer_id,0,1,predicted
452,1357-BIJKI,0.7391244013556009,0.2608755986443987,0
453,6156-UZDLF,0.8257448384824286,0.17425516151757145,0
454,4110-PFEUZ,0.4599568856172291,0.540043114382771,1
455,1599-EAHXY,0.9143498688008337,0.085650131199166,0
456,8097-OMULG,0.9116124396754153,0.0883875603245847,0
457,2108-GLPQB,0.8072597323013946,0.1927402676986052,0
458,0129-QMPDR,0.9105720425893726,0.08942795741062709,0
459,4685-TFLLS,0.9056666945797456,0.09433330542025394,0
460,8715-KKTFG,0.8187311309228238,0.18126886907717613,0
461,7075-BNDVQ,0.7368054123154846,0.26319458768451515,0
462,0872-CASZJ,0.9139124040392077,0.08608759596079246,0
463,4537-DKTAL,0.5346673139470205,0.4653326860529796,0
464,5393-HJZSM,0.8328715691815922,0.16712843081840778,0
465,8065-BVEPF,0.6557373089019631,0.34426269109803664,0
466,2754-SDJRD,0.5135551953451407,0.48644480465485934,0
467,1834-WULEG,0.9137848441547497,0.08621515584524969,0
468,1704-NRWYE,0.41454927781918177,0.585450722180818,1
469,6885-PKOAM,0.9686888763027433,0.03131112369725703,0
470,4237-RLAQD,0.647702353238047,0.3522976467619532,0
471,4450-YOOHP,0.8091084920203351,0.19089150797966487,0
472,7783-YKGDV,0.5845532550394642,0.41544674496053596,0
473,1088-CNNKB,0.9166498331646262,0.08335016683537376,0
474,6656-JWRQX,0.647702353238047,0.3522976467619532,0
475,4822-LPTYJ,0.9200266468106814,0.07997335318931864,0
476,4232-JGKIY,0.5136255936106198,0.4863744063893802,0
477,5198-HQAEN,0.7382360641621475,0.26176393583785207,0
478,0201-OAMXR,0.8354141570485519,0.16458584295144804,0
479,8746-BFOAJ,0.9084221271147029,0.09157787288529637,0
480,1092-WPIVQ,0.9505453259338917,0.04945467406610819,0
481,4289-DTDKW,0.5517153080897532,0.4482846919102468,0
482,2676-SSLTO,0.9620113048436497,0.0379886951563504,0
483,3320-VEOYC,0.4222705156207322,0.5777294843792675,1
484,1088-AUUZZ,0.9629752447494595,0.03702475525054101,0
485,9396-ZSFLL,0.7595355002400284,0.24046449975997125,0
486,0859-YGKFW,0.9056666945797456,0.09433330542025394,0
487,1038-RQOST,0.7969093499935458,0.20309065000645382,0
488,5345-BMKWB,0.7402110828010747,0.25978891719892483,0
489,1709-EJDOX,0.9617141653944199,0.03828583460558007,0
490,8861-HGGKB,0.4187407405673753,0.5812592594326244,1
491,7860-KSUGX,0.9686888763027433,0.03131112369725703,0
492,0862-PRCBS,0.914452470380406,0.08554752961959382,0
493,5570-PTWEH,0.4738569956951087,0.5261430043048914,1
494,4422-QVIJA,0.8091084920203351,0.19089150797966487,0
495,9091-WTUUY,0.9666772381402855,0.03332276185971482,0
496,5160-UXJED,0.8981001318628817,0.10189986813711785,0
497,0412-UCCNP,0.9235578108357189,0.07644218916428115,0
498,4673-KKSLS,0.5977770214028735,0.4022229785971267,0
499,9701-CDXHR,0.6515640423455318,0.34843595765446816,0
500,1985-MBRYP,0.9616212000936281,0.03837879990637184,0
501,9223-UCPVT,0.35139813560938554,0.6486018643906144,1
502,4129-LYCOI,0.8538792191140722,0.14612078088592753,0
503,7410-YTJIK,0.5034401755257144,0.49655982447428565,0
504,8327-WKMIE,0.9115157417064463,0.08848425829355336,0
505,4393-RYCRE,0.7573355006177976,0.24266449938220208,0
506,4999-IEZLT,0.9143498688008337,0.085650131199166,0
507,9696-RMYBA,0.49443817961472114,0.5055618203852787,1
508,2011-TRQYE,0.7964337706414851,0.20356622935851462,0
509,8690-UPCZI,0.9179335682374827,0.08206643176251709,0
510,1494-EJZDW,0.9288810951196307,0.07111890488036943,0
511,7312-XSBAT,0.5455143736506939,0.45448562634930617,0
512,4893-GYUJU,0.9116759050569944,0.08832409494300532,0
513,2157-MXBJS,0.8845528727845868,0.11544712721541284,0
514,7883-ROJOC,0.7969093499935458,0.20309065000645382,0
515,1401-FTHFQ,0.9137848441547497,0.08621515584524969,0
516,7225-CBZPL,0.4622971605893131,0.5377028394106868,1
517,7398-HPYZQ,0.9686888763027433,0.03131112369725703,0
518,0778-NELLA,0.7421657290320367,0.25783427096796285,0
519,4676-MQUEA,0.8249235743432617,0.17507642565673842,0
520,3439-GVUSX,0.647702353238047,0.3522976467619532,0
521,3884-HCSWG,0.4622971605893131,0.5377028394106868,1
522,3002-WQZWT,0.5461141972738596,0.45388580272614043,0
523,4361-JEIVL,0.5136255936106198,0.4863744063893802,0
524,2786-GCDPI,0.5538795315672386,0.4461204684327615,0
525,6203-HBZPA,0.9637318315845239,0.0362681684154764,0
526,7861-UVUFT,0.4247671545435455,0.5752328454564541,1
527,9593-CVZKR,0.9618815351924581,0.03811846480754216,0
528,8433-WPJTV,0.8187311309228238,0.18126886907717613,0
529,4896-CPRPF,0.9616212000936281,0.03837879990637184,0
530,5561-NWEVX,0.3754252961218844,0.6245747038781154,1
531,2034-CGRHZ,0.6365696203488475,0.3634303796511525,0
532,3946-MHCZW,0.647702353238047,0.3522976467619532,0
533,0810-DHDBD,0.9139758694207869,0.08602413057921306,0
534,3352-ALMCK,0.6433647743008872,0.3566352256991129,0
535,7065-YUNRY,0.647702353238047,0.3522976467619532,0
536,5370-IIVVL,0.8100983496837791,0.18990165031622055,0
537,9342-VNIMQ,0.8091084920203351,0.19089150797966487,0
538,2931-VUVJN,0.7619142237324646,0.23808577626753508,0
539,8221-HVAYI,0.9622893777357358,0.037710622264264304,0
540,5915-ANOEI,0.9678772789635,0.03212272103650045,0
541,6647-ZEDXT,0.8142162118510232,0.18578378814897653,0
542,3404-JNXAX,0.559055538340946,0.4409444616590541,0
543,3557-HTYWR,0.9628078749514212,0.03719212504857891,0
544,5119-KEPFY,0.6433647743008872,0.3566352256991129,0
545,6967-PEJLL,0.8734219622429141,0.12657803775708526,0
546,5515-IDEJJ,0.647702353238047,0.3522976467619532,0
547,4927-WWOOZ,0.3754252961218844,0.6245747038781154,1
548,5857-XRECV,0.8353690026911822,0.16463099730881758,0
549,7945-PRBVF,0.9616212000936281,0.03837879990637184,0
550,7164-BPTUT,0.9629752447494595,0.03702475525054101,0
551,1730-VFMWO,0.8091084920203351,0.19089150797966487,0
552,0141-YEAYS,0.6433647743008872,0.3566352256991129,0
553,5793-YOLJN,0.9618815351924581,0.03811846480754216,0
554,2804-ETQDK,0.9655835285832842,0.03441647141671596,0
555,2453-SAFNS,0.9106478754100077,0.08935212458999221,0
556,3181-MIZBN,0.6417037767397873,0.35829622326021265,0
557,6023-YEBUP,0.37944485097328945,0.6205551490267104,1
558,7297-DVYGA,0.9116759050569944,0.08832409494300532,0
559,2961-VNFKL,0.9665427751371151,0.03345722486288512,0
560,6876-ADESB,0.5136255936106198,0.4863744063893802,0
561,3508-CFVZL,0.9295704985626112,0.07042950143738869,0
562,2612-PHGOX,0.9655835285832842,0.03441647141671596,0
563,9314-QDMDW,0.8040366933132304,0.19596330668676942,0
564,0723-VSOBE,0.8684208542691717,0.13157914573082757,0
565,8160-HOWOX,0.6158650601416524,0.3841349398583474,0
566,4603-JANFB,0.35139813560938554,0.6486018643906144,1
567,5296-BFCYD,0.9592727333899461,0.0407272666100539,0
568,0725-CXOTM,0.9138157060702387,0.08618429392976111,0
569,8265-HKSOW,0.9302495109082902,0.06975048909170967,0
570,3649-JPUGY,0.9665427751371151,0.03345722486288512,0
571,3164-AALRN,0.8670013567211633,0.1329986432788364,0
572,8402-OOOHJ,0.9616212000936281,0.03837879990637184,0
573,1205-WNWPJ,0.7300960629816483,0.2699039370183512,0
574,8874-EJNSR,0.9616212000936281,0.03837879990637184,0
575,9689-PTNPG,0.3754252961218844,0.6245747038781154,1
576,6680-WKXRZ,0.4738569956951087,0.5261430043048914,1
577,7005-CYUIL,0.8762287112307046,0.12377128876929527,0
578,5174-ITUMV,0.7432661450714132,0.2567338549285864,0
579,8859-YSTWS,0.9115000019169388,0.08849999808306083,0
580,9837-FWLCH,0.6361257570431867,0.363874242956813,0
581,5732-IKGQH,0.8300995811169691,0.16990041888303092,0
582,5346-BZCHP,0.9655943704499217,0.03440562955007852,0
583,8805-JNRAZ,0.6549305627519751,0.34506943724802475,0
584,5067-WJEUN,0.9666772381402855,0.03332276185971482,0
585,7730-CLDSV,0.9200266468106814,0.07997335318931864,0
586,8012-SOUDQ,0.5517153080897532,0.4482846919102468,0
587,7101-HRBLJ,0.9686888763027433,0.03131112369725703,0
588,6917-IAYHD,0.647702353238047,0.3522976467619532,0
589,1121-QSIVB,0.9105720425893726,0.08942795741062709,0
590,7572-KPVKK,0.8530327074861652,0.1469672925138345,0
591,6115-ZTBFQ,0.9686888763027433,0.03131112369725703,0
592,9225-BZLNZ,0.9249325417574379,0.07506745824256217,0
593,0463-ZSDNT,0.7571002331144957,0.24289976688550385,0
594,9788-HNGUT,0.9302495109082902,0.06975048909170967,0
595,9584-EXCDZ,0.5805772304863966,0.41942276951360363,0
596,2188-SXWVT,0.9138157060702387,0.08618429392976111,0
597,6103-BOCOU,0.5375877207522377,0.46241227924776235,0
598,8922-NPKBJ,0.9616212000936281,0.03837879990637184,0
599,9420-LOJKX,0.5870498939622775,0.4129501060377227,0
600,1216-JWVUX,0.5341870069701375,0.46581299302986245,0
601,5619-XZZKR,0.8627607854009511,0.1372392145990486,0
602,8592-PLTMQ,0.9143498688008337,0.085650131199166,0
603,8735-NBLWT,0.7421657290320367,0.25783427096796285,0
604,7240-FQLHE,0.6252685006512586,0.3747314993487414,0
605,0603-TPMIB,0.9628460994578656,0.037153900542134646,0
606,9173-IVZVP,0.9621838607738534,0.037816139226146815,0
607,4913-EHYUI,0.8290715514699822,0.17092844853001787,0
608,6797-LNAQX,0.916561533938509,0.0834384660614909,0
609,7669-LCRSD,0.7595355002400284,0.24046449975997125,0
610,6651-AZVTJ,0.5517153080897532,0.4482846919102468,0
611,8189-DUKMV,0.8627607854009511,0.1372392145990486,0
612,6103-LIANB,0.909814557522775,0.09018544247722511,0
613,7446-YPODE,0.7859025041213654,0.21409749587863453,0
614,3399-BMLVW,0.9637318315845239,0.0362681684154764,0
615,1374-DMZUI,0.39216934900050426,0.6078306509994956,1
616,5562-BETPV,0.8326378002800147,0.16736219971998512,0
617,5687-DKDTV,0.7049074487769047,0.29509255122309497,0
618,3763-GCZHZ,0.7432661450714132,0.2567338549285864,0
619,5692-ICXLW,0.5517153080897532,0.4482846919102468,0
620,5216-WASFJ,0.5517153080897532,0.4482846919102468,0
621,2282-YGNOR,0.9179335682374827,0.08206643176251709,0
622,0963-ZBDRN,0.5517153080897532,0.4482846919102468,0
623,8259-DZLIZ,0.9143498688008337,0.085650131199166,0
624,7601-DHFWZ,0.9617141653944199,0.03828583460558007,0
625,2388-LAESQ,0.9302495109082902,0.06975048909170967,0
626,7025-IWFHT,0.7372923650450737,0.26270763495492583,0
627,1930-QPBVZ,0.9242936550887021,0.07570634491129784,0
628,9880-TDQAC,0.9218167901689586,0.07818320983104128,0
629,0519-XUZJU,0.4599568856172291,0.540043114382771,1
630,4883-KCPZJ,0.9533355420261924,0.04666445797380739,0
631,5948-UJZLF,0.6549305627519751,0.34506943724802475,0
632,3199-XGZCY,0.40968522486835873,0.5903147751316411,1
633,1432-FPAXX,0.7385217362268541,0.2614782637731453,0
634,6480-YAGIY,0.8222325002392826,0.1777674997607174,0
635,7554-NEWDD,0.9288810951196307,0.07111890488036943,0
636,7089-RKVSZ,0.877002999526911,0.12299700047308874,0
637,9494-BDNNC,0.7432661450714132,0.2567338549285864,0
638,2195-ZRVAX,0.5517153080897532,0.4482846919102468,0
639,7079-QRCBC,0.5341870069701375,0.46581299302986245,0
640,8573-JGCZW,0.8981001318628817,0.10189986813711785,0
641,3082-YVEKW,0.9595465366714361,0.04045346332856398,0
642,7398-LXGYX,0.6869495392174898,0.31305046078251075,0
643,7841-TZDMQ,0.6549305627519751,0.34506943724802475,0
644,4484-CGXFK,0.5414888199612836,0.4585111800387164,0
645,2929-QNSRW,0.7432723784823214,0.25672762151767814,0
646,9574-RKJIF,0.5977770214028735,0.4022229785971267,0
647,6061-GWWAV,0.9128720069531648,0.08712799304683484,0
648,2382-BCKQJ,0.7432661450714132,0.2567338549285864,0
649,0151-ONTOV,0.4599568856172291,0.540043114382771,1
650,2061-VVFST,0.8091084920203351,0.19089150797966487,0
651,9965-YOKZB,0.41454927781918177,0.585450722180818,1
652,1150-WFARN,0.9225689707650825,0.07743102923491745,0
653,4501-EQDRN,0.4599568856172291,0.540043114382771,1
654,0907-HQNTS,0.926402718646805,0.07359728135319489,0
655,3370-HXOPH,0.37944485097328945,0.6205551490267104,1
656,5016-LIPDW,0.9106478754100077,0.08935212458999221,0
657,8676-TRMJS,0.4738569956951087,0.5261430043048914,1
658,2091-RFFBA,0.5517153080897532,0.4482846919102468,0
659,3683-QKIUE,0.7300960629816483,0.2699039370183512,0
660,2880-FPNAE,0.3754252961218844,0.6245747038781154,1
661,6131-IUNXN,0.7969093499935458,0.20309065000645382,0
662,2672-DZUOY,0.5136255936106198,0.4863744063893802,0
663,1707-HABPF,0.8091546505667054,0.19084534943329431,0
664,8819-WFGGJ,0.967358792226237,0.03264120777376342,0
665,2656-TABEH,0.39216934900050426,0.6078306509994956,1
666,1090-PYKCI,0.833305093490449,0.16669490650955102,0
667,1661-CZBAU,0.9137999662807313,0.08620003371926858,0
668,3457-PQBYH,0.9623178088315453,0.03768219116845493,0
669,0040-HALCW,0.9621838607738534,0.037816139226146815,0
670,2480-JZOSN,0.647702353238047,0.3522976467619532,0
671,0902-RFHOF,0.9105720425893726,0.08942795741062709,0
672,5766-XQXMQ,0.8328715691815922,0.16712843081840778,0
673,5519-TEEUH,0.9115157417064463,0.08848425829355336,0
674,1852-XEMDW,0.8237337491339269,0.17626625086607275,0
675,0224-HJAPT,0.5971485515409184,0.4028514484590815,0
676,6198-PNNSZ,0.8290715514699822,0.17092844853001787,0
677,7134-MJPDY,0.8187311309228238,0.18126886907717613,0
678,0430-IHCDJ,0.6361257570431867,0.363874242956813,0
679,2088-IEBAU,0.9251976957761695,0.07480230422383047,0
680,3635-JBPSG,0.9299206076129886,0.07007939238701139,0
681,2853-CWQFQ,0.647702353238047,0.3522976467619532,0
682,1063-DHQJF,0.914452470380406,0.08554752961959382,0
683,6967-QIQRV,0.678503668742271,0.32149633125772925,0
684,3128-YOVTD,0.6951488072621345,0.3048511927378661,0
685,0887-HJGAR,0.647702353238047,0.3522976467619532,0
686,3120-FAZKD,0.9621838607738534,0.037816139226146815,0
687,6713-OKOMC,0.7834672369958328,0.21653276300416713,0
688,9508-ILZDG,0.5517153080897532,0.4482846919102468,0
689,9680-NIAUV,0.9302495109082902,0.06975048909170967,0
690,8837-VVWLQ,0.46477735757159927,0.5352226424284006,1
691,3678-MNGZX,0.9655943704499217,0.03440562955007852,0
692,9231-ZJYAM,0.39216934900050426,0.6078306509994956,1
693,2509-TFPJU,0.9665427751371151,0.03345722486288512,0
694,4060-LDNLU,0.40206260054404985,0.59793739945595,1
695,5135-RDDQL,0.9666772381402855,0.03332276185971482,0
696,6394-MFYNG,0.6433647743008872,0.3566352256991129,0
697,4138-NAXED,0.6515640423455318,0.34843595765446816,0
698,6711-FLDFB,0.40206260054404985,0.59793739945595,1
699,5032-MIYKT,0.4599568856172291,0.540043114382771,1
700,7501-VTYLJ,0.6549305627519751,0.34506943724802475,0
701,9498-FIMXL,0.877002999526911,0.12299700047308874,0
702,5442-UTCVD,0.37944485097328945,0.6205551490267104,1
703,0212-ISBBF,0.6942426790436669,0.3057573209563328,0
704,3669-LVWZB,0.7245676803732952,0.27543231962670406,0
705,6614-YOLAC,0.9686888763027433,0.03131112369725703,0
706,0708-SJDIS,0.8091084920203351,0.19089150797966487,0
707,4464-JCOLN,0.8353690026911822,0.16463099730881758,0
708,2589-AYCRP,0.9116759050569944,0.08832409494300532,0
709,2037-SGXHH,0.5517153080897532,0.4482846919102468,0
710,4210-QFJMF,0.39216934900050426,0.6078306509994956,1
711,6319-QSUSR,0.7595355002400284,0.24046449975997125,0
712,4821-WQOYN,0.9665427751371151,0.03345722486288512,0
713,2267-WTPYD,0.6546829101311278,0.34531708986887216,0
714,6733-LRIZX,0.8634841082627013,0.13651589173729886,0
715,8089-UZWLX,0.9193476344650025,0.08065236553499766,0
716,0654-HMSHN,0.5161985568923665,0.4838014431076335,0
717,5324-KTGCG,0.8697395529760443,0.13026044702395528,0
718,9624-EGDEQ,0.9616212000936281,0.03837879990637184,0
719,7951-QKZPL,0.9616212000936281,0.03837879990637184,0
720,1820-TQVEV,0.35139813560938554,0.6486018643906144,1
721,8780-YRMTT,0.9666772381402855,0.03332276185971482,0
722,5998-DZLYR,0.9125519866481935,0.08744801335180644,0
723,9050-QLROH,0.6252685006512586,0.3747314993487414,0
724,4083-BFNYK,0.8222325002392826,0.1777674997607174,0
725,1763-KUAAW,0.9056666945797456,0.09433330542025394,0
726,0923-PNFUB,0.37944485097328945,0.6205551490267104,1
727,3518-PZXZQ,0.647702353238047,0.3522976467619532,0
728,5923-GXUOC,0.468464732467715,0.5315352675322849,1
729,4583-PARNH,0.434962845125732,0.5650371548742676,1
730,2111-DWYHN,0.647702353238047,0.3522976467619532,0
731,1307-ATKGB,0.5341870069701375,0.46581299302986245,0
732,5012-YSPJJ,0.8091084920203351,0.19089150797966487,0
733,0394-YONDK,0.9661128571871846,0.03388714281281555,0
734,6614-YWYSC,0.9655835285832842,0.03441647141671596,0
735,0836-SEYLU,0.7421657290320367,0.25783427096796285,0
736,2789-HQBOU,0.37944485097328945,0.6205551490267104,1
737,3850-OKINF,0.8742391026234554,0.1257608973765442,0
738,9369-XFEHK,0.6433647743008872,0.3566352256991129,0
739,2324-AALNO,0.9115000019169388,0.08849999808306083,0
740,2748-MYRVK,0.8187311309228238,0.18126886907717613,0
741,8654-DHAOW,0.6549305627519751,0.34506943724802475,0
742,8096-LOIST,0.6912974202635119,0.3087025797364877,0
743,7233-DRTRF,0.5635694630382143,0.4364305369617857,0
744,9110-HSGTV,0.967358792226237,0.03264120777376342,0
745,5546-BYZSM,0.7409971600346198,0.25900283996537965,0
746,5961-VUSRV,0.8833837306615991,0.11661626933840052,0
747,3126-WQMGH,0.8104440840299589,0.18955591597004098,0
748,3129-AAQOU,0.9538018118674623,0.046198188132537545,0
749,4942-VZZOM,0.9166498331646262,0.08335016683537376,0
750,1899-VXWXM,0.8091546505667054,0.19084534943329431,0
751,1098-TDVUQ,0.647702353238047,0.3522976467619532,0
752,3200-MNQTF,0.9666772381402855,0.03332276185971482,0
753,8946-BFWSG,0.9655835285832842,0.03441647141671596,0
754,0674-DGMAQ,0.5517153080897532,0.4482846919102468,0
755,5043-TRZWM,0.35139813560938554,0.6486018643906144,1
756,4160-AMJTL,0.6234876844659615,0.3765123155340385,0
757,1301-LOPVR,0.9179335682374827,0.08206643176251709,0
758,7296-PIXQY,0.4222705156207322,0.5777294843792675,1
759,6990-YNRIO,0.9217224591371754,0.07827754086282442,0
760,0420-HLGXF,0.5517153080897532,0.4482846919102468,0
761,1555-HAPSU,0.9665427751371151,0.03345722486288512,0
762,4902-OHLSK,0.5461141972738596,0.45388580272614043,0
763,9617-INGJY,0.4599568856172291,0.540043114382771,1
764,2171-UDMFD,0.8091084920203351,0.19089150797966487,0
765,5010-IPEAQ,0.9666772381402855,0.03332276185971482,0
766,6916-HIJSE,0.9666772381402855,0.03332276185971482,0
767,0111-KLBQG,0.6433647743008872,0.3566352256991129,0
768,0142-GVYSN,0.7311434673510483,0.26885653264895115,0
769,1624-NALOJ,0.39319782487245836,0.6068021751275414,1
770,2962-XPMCQ,0.5346673139470205,0.4653326860529796,0
771,9249-FXSCK,0.8300995811169691,0.16990041888303092,0
772,1641-RQDAY,0.5517153080897532,0.4482846919102468,0
773,6670-MFRPK,0.914452470380406,0.08554752961959382,0
774,7549-MYGPK,0.6121613646444168,0.38783863535558327,0
775,1089-XZWHH,0.9588783590293284,0.04112164097067151,0
776,0621-JFHOL,0.9288810951196307,0.07111890488036943,0
777,0679-IDSTG,0.35139813560938554,0.6486018643906144,1
778,6024-RUGGH,0.9665427751371151,0.03345722486288512,0
779,3261-CQXOL,0.9665427751371151,0.03345722486288512,0
780,8976-OQHGT,0.7049074487769047,0.29509255122309497,0
781,6838-HVLXG,0.7595355002400284,0.24046449975997125,0
782,3584-WKTTW,0.7643435437020321,0.23565645629796753,0
783,1493-AMTIE,0.647702353238047,0.3522976467619532,0
784,8970-ANWXO,0.9137848441547497,0.08621515584524969,0
785,4360-PNRQB,0.6252685006512586,0.3747314993487414,0
786,5669-SRAIP,0.5971485515409184,0.4028514484590815,0
787,8931-GJJIQ,0.41454927781918177,0.585450722180818,1
788,1060-ENTOF,0.831808980595401,0.16819101940459916,0
789,8417-GSODA,0.8142162118510232,0.18578378814897653,0
790,0121-SNYRK,0.9139758694207869,0.08602413057921306,0
791,3908-BLSYF,0.40206260054404985,0.59793739945595,1
792,6942-LBFDP,0.6549305627519751,0.34506943724802475,0
793,5519-YLDGW,0.5604850354511123,0.439514964548888,0
794,7115-IRDHS,0.9665427751371151,0.03345722486288512,0
795,4690-LLKUA,0.6574986556464001,0.3425013443535997,0
796,1363-TXLSL,0.35139813560938554,0.6486018643906144,1
797,4236-XPXAV,0.49443817961472114,0.5055618203852787,1
798,4929-XIHVW,0.47017053530725567,0.5298294646927443,1
799,8606-CIQUL,0.9302495109082902,0.06975048909170967,0
800,1231-YNDEK,0.9623178088315453,0.03768219116845493,0
801,5136-GFPMB,0.6546829101311278,0.34531708986887216,0
802,6447-GORXK,0.8091084920203351,0.19089150797966487,0
803,1910-FMXJM,0.5517153080897532,0.4482846919102468,0
804,2135-DQWAQ,0.49443817961472114,0.5055618203852787,1
805,2279-AXJJK,0.6527477728838875,0.3472522271161126,0
806,3704-IEAXF,0.9665427751371151,0.03345722486288512,0
807,1686-STUHN,0.9105720425893726,0.08942795741062709,0
808,6682-QJDGB,0.8328715691815922,0.16712843081840778,0
809,3948-XHGNA,0.8310228094626518,0.16897719053734814,0
810,9289-LBQVU,0.9143498688008337,0.085650131199166,0
811,6726-WEXXK,0.7640216879333219,0.23597831206667771,0
812,7779-ORAEL,0.9622893777357358,0.037710622264264304,0
813,4468-KAZHE,0.6942426790436669,0.3057573209563328,0
814,5844-QVTAT,0.9138157060702387,0.08618429392976111,0
815,8383-SGHJU,0.8734219622429141,0.12657803775708526,0
816,9451-WLYRI,0.9116759050569944,0.08832409494300532,0
817,0147-ESWWR,0.5517153080897532,0.4482846919102468,0
818,6292-TOSSS,0.9626381220275226,0.03736187797247756,0
819,1013-QCWAM,0.5635694630382143,0.4364305369617857,0
820,4468-YDOVK,0.7245676803732952,0.27543231962670406,0
821,7047-FWEYA,0.7372923650450737,0.26270763495492583,0
822,6559-RAKOZ,0.7369601778781155,0.26303982212188404,0
823,8974-OVACP,0.647702353238047,0.3522976467619532,0
824,4585-HETAI,0.39216934900050426,0.6078306509994956,1
825,1091-SOZGA,0.815993701797405,0.1840062982025948,0
826,4940-KHCWD,0.9666772381402855,0.03332276185971482,0
827,9242-TKFSV,0.9686888763027433,0.03131112369725703,0
828,7017-VFHAY,0.9217224591371754,0.07827754086282442,0
829,6339-YPSAH,0.41454927781918177,0.585450722180818,1
830,9489-UTFKA,0.7685327329133739,0.23146726708662602,0
831,0015-UOCOJ,0.6399313643796394,0.3600686356203606,0
832,7856-GANIL,0.8091546505667054,0.19084534943329431,0
833,2576-HXMPA,0.647702353238047,0.3522976467619532,0
834,9339-FIIJL,0.9665427751371151,0.03345722486288512,0
835,9770-KXGQU,0.8300995811169691,0.16990041888303092,0
836,2320-TZRRH,0.9084221271147029,0.09157787288529637,0
837,8990-YOZLV,0.967358792226237,0.03264120777376342,0
838,5204-QZXPU,0.6912974202635119,0.3087025797364877,0
839,0750-EKNGL,0.7300960629816483,0.2699039370183512,0
840,9601-BRXPO,0.6365696203488475,0.3634303796511525,0
841,4536-PLEQY,0.5335696964535313,0.4664303035464689,0
842,0281-CNTZX,0.9655835285832842,0.03441647141671596,0
843,7852-LECYP,0.5845532550394642,0.41544674496053596,0
844,1746-TGTWV,0.4599568856172291,0.540043114382771,1
845,8878-HMWBV,0.5414888199612836,0.4585111800387164,0
846,2296-DKZFP,0.9666772381402855,0.03332276185971482,0
847,0067-DKWBL,0.5665560939870944,0.4334439060129056,0
848,8871-JLMHM,0.914452470380406,0.08554752961959382,0
849,4189-NAKJS,0.9156336038736902,0.08436639612630932,0
850,7138-GIRSH,0.9626381220275226,0.03736187797247756,0
851,2718-GAXQD,0.5797182884684661,0.42028171153153404,0
852,4819-HJPIW,0.7964337706414851,0.20356622935851462,0
853,5550-VFRLC,0.35139813560938554,0.6486018643906144,1
854,2604-XVDAM,0.7595355002400284,0.24046449975997125,0
855,4785-FCIFB,0.9655835285832842,0.03441647141671596,0
856,3556-BVQGL,0.9084221271147029,0.09157787288529637,0
857,6704-UTUKK,0.7385217362268541,0.2614782637731453,0
858,2720-FVBQP,0.7300960629816483,0.2699039370183512,0
859,5502-RLUYV,0.5635694630382143,0.4364305369617857,0
860,7909-FIOIY,0.7969093499935458,0.20309065000645382,0
861,4342-HFXWS,0.9137999662807313,0.08620003371926858,0
862,5673-FSSMF,0.5136255936106198,0.4863744063893802,0
863,5183-KLYEM,0.9302495109082902,0.06975048909170967,0
864,5003-OKNNK,0.8845528727845868,0.11544712721541284,0
865,3604-WLABM,0.6336904899176542,0.36630951008234564,0
866,0301-FIDRB,0.9686888763027433,0.03131112369725703,0
867,6439-PKTRR,0.9257161825134326,0.07428381748656751,0
868,4829-ZLJTK,0.8753124854811455,0.12468751451885435,0
869,9747-DDZOS,0.4599568856172291,0.540043114382771,1
870,0266-GMEAO,0.9302495109082902,0.06975048909170967,0
871,8854-CCVSQ,0.5042544935151415,0.4957455064848585,0
872,8938-UMKPI,0.5517153080897532,0.4482846919102468,0
873,8957-THMOA,0.9626381220275226,0.03736187797247756,0
874,2169-RRLFW,0.9665427751371151,0.03345722486288512,0
875,4001-TSBTV,0.5621744061265419,0.43782559387345815,0
876,8565-CLBZW,0.6365696203488475,0.3634303796511525,0
877,6941-KXRRV,0.9115000019169388,0.08849999808306083,0
878,3192-NQECA,0.914452470380406,0.08554752961959382,0
879,4824-GUCBY,0.5604850354511123,0.439514964548888,0
880,9931-KGHOA,0.8328715691815922,0.16712843081840778,0
881,2898-LSJGD,0.8434560042562147,0.15654399574378486,0
882,8816-VXNZD,0.35139813560938554,0.6486018643906144,1
883,1345-GKDZZ,0.7300960629816483,0.2699039370183512,0
884,9415-TPKRV,0.6234876844659615,0.3765123155340385,0
885,0823-HSCDJ,0.7435164825825994,0.25648351741740016,0
886,0697-ZMSWS,0.39216934900050426,0.6078306509994956,1
887,9526-BIHHD,0.6860585413709844,0.3139414586290155,0
888,7218-HKQFK,0.3754252961218844,0.6245747038781154,1
889,2995-YWTCD,0.9538018118674623,0.046198188132537545,0
890,3132-TVFDZ,0.7454516198298399,0.2545483801701598,0
891,4003-FUSHP,0.7969093499935458,0.20309065000645382,0
892,1221-GHZEP,0.9666772381402855,0.03332276185971482,0
893,1761-AEZZR,0.35139813560938554,0.6486018643906144,1
894,5276-KQWHG,0.3754252961218844,0.6245747038781154,1
895,5981-ITEMU,0.6433647743008872,0.3566352256991129,0
896,4718-DHSMV,0.7595355002400284,0.24046449975997125,0
897,1104-FEJAM,0.7385217362268541,0.2614782637731453,0
898,8714-EUHJO,0.5517153080897532,0.4482846919102468,0
899,6005-OBZPH,0.5375877207522377,0.46241227924776235,0
900,1027-LKKQQ,0.9686888763027433,0.03131112369725703,0
901,1090-ESELR,0.9302495109082902,0.06975048909170967,0
902,8231-BSWXX,0.8238259998009366,0.17617400019906335,0
903,2709-UQGNP,0.7834672369958328,0.21653276300416713,0
